Wall time,Step,Value
1658879671.6739793,3124224,4.768664325638383e-07
1658879678.5565252,3139584,-1.7878464575460384e-07
1658879680.323922,3143680,2.980524413942476e-07
1658879681.1861145,3145728,-4.7680785542070225e-07
1658879687.630047,3161088,-1.638834845607562e-07
1658879693.1542878,3174400,1.5649141005269485e-07
1658879703.033508,3197952,-3.69599484351113e-09
1658879709.411937,3213312,2.6825020427168056e-07
1658879709.836033,3214336,-1.191800720334868e-07
1658879712.8677132,3221504,1.6394206170389225e-07
1658879715.0091937,3226624,2.9831543457703447e-08
1658879717.157676,3231744,1.788432228977399e-07
1658879718.9120705,3235840,-1.4871941012017942e-08
1658879719.7642634,3237888,-2.0858696814229916e-07
1658879729.0563483,3254272,2.6825020427168056e-07
1658879736.6920621,3272704,-5.212476850147141e-08
1658879737.1171608,3273728,-4.172032959104399e-07
1658879740.1278334,3280896,4.172618162101571e-07
1658879741.4091213,3283968,-5.9575352651108915e-08
1658879751.5904076,3308544,-1.4898232336690853e-07
1658879752.8576906,3311616,-2.3838929052999447e-07
1658879755.8413627,3318784,-1.7583076896698913e-06
1658879757.1026447,3321856,-2.9773026710699924e-08
1658879757.5287416,3322880,5.963386229268508e-08
1658879758.362927,3324928,-4.4700553303300694e-07
1658879758.7910228,3325952,-2.9799400635965867e-07
1658879769.4284115,3351552,-5.9575352651108915e-08
1658879773.2962797,3360768,-3.722361086033743e-08
1658879783.4655633,3385344,-2.2322449666489774e-08
1658879786.8893325,3393536,1.7884315184346633e-07
1658879792.8306658,3407872,-8.937767148609055e-08
1658879793.253761,3408896,-3.27796328747354e-07
1658879795.3782384,3414016,2.9295454950784006e-11
1658879800.520393,3426304,-5.364125286178023e-07
1658879812.8171546,3456000,2.6825020427168056e-07
1658879813.6583421,3458048,-2.6819168397196336e-07
1658879814.5285382,3460096,-8.940403972701461e-07
1658879817.9202983,3468288,2.92915344757283e-11
1658879825.126919,3485696,1.415902488588472e-07
1658879827.241393,3490816,2.98316180646907e-08
1658879839.012035,3513344,3.7255833262861415e-07
1658879840.2163038,3516416,-2.3838929052999447e-07
1658879842.3077743,3521536,-2.2535077448537777e-07
1658879846.985824,3532800,1.192385070680757e-07
1658879847.833014,3534848,-4.7680785542070225e-07
1658879850.361582,3540992,7.080981134777176e-08
1658879850.788678,3542016,1.192385070680757e-07
1658879853.3152459,3548160,2.921984182391313e-11
1658879856.2729087,3555328,2.533490430778329e-07
1658879858.8364847,3561472,-3.722361086033743e-08
1658879860.1437776,3564544,1.490409005100446e-07
1658879867.3163881,3581952,-5.957542370538249e-08
1658879872.3845258,3594240,-5.957542370538249e-08
1658879873.6738155,3597312,2.980524413942476e-07
1658879876.6304827,3604480,6.556803668900102e-07
1658879883.4140031,3620864,-1.4898232336690853e-07
1658879884.254192,3622912,-4.1720321064531163e-07
1658879886.7827597,3629056,4.172618162101571e-07
1658879888.5031462,3633152,2.9805252665937587e-07
1658879895.4707103,3649536,-5.364125854612212e-07
1658879902.7653475,3666944,-3.722360730762375e-08
1658879911.217245,3687424,5.963393334695866e-08
1658879919.0670075,3705856,5.066687549515336e-07
1658879919.9161997,3707904,-1.0427891083963914e-07
1658879920.7593875,3709952,2.9805252665937587e-07
1658879922.032674,3713024,5.963394045238601e-08
1658879923.298957,3716096,1.490409005100446e-07
1658879930.5095775,3733504,-1.1918000097921322e-07
1658879935.2096314,3744768,-4.172032959104399e-07
1658879935.630726,3745792,6.705815280838578e-07
1658879943.5725095,3759104,-2.6047739964951688e-08
1658879956.2883658,3789824,-5.364125286178023e-07
1658879957.141556,3791872,1.4305406921266695e-06
1658879967.515884,3816448,2.980524413942476e-07
1658879969.289282,3820544,-2.3838929052999447e-07
1658879970.1954868,3822592,-4.7680794068583054e-07
1658879972.913096,3828736,2.6825011900655227e-07
1658879974.2043867,3831808,-3.7223681914611007e-08
1658879975.0715814,3833856,1.788432228977399e-07
1658879979.1304924,3843072,-4.7680785542070225e-07
1658879982.123165,3850240,-1.7878471680887742e-07
1658879987.624399,3863552,-5.9575352651108915e-08
1658879991.0111616,3871744,-1.37087761231669e-06
1658879996.5494041,3885056,-1.3408116217306087e-07
1658879997.4005964,3887104,1.9001902273885207e-07
1658879998.6668787,3890176,-1.713341362119536e-07
1658880003.7880278,3902464,1.192385070680757e-07
1658880005.5104167,3906560,-2.979939210945304e-07
1658880007.62889,3911680,-1.7878471680887742e-07
1658880008.4790807,3913728,2.533490430778329e-07
1658880012.7810502,3923968,-2.532905227781157e-07
1658880014.5114374,3928064,-3.57598565869921e-07
1658880027.1232674,3957760,6.556803100465913e-07
1658880029.2397432,3962880,4.473277925853836e-08
1658880032.1944053,3970048,1.7285639160036226e-06
1658880043.3169029,3996672,-2.6819159870683507e-07
1658880049.1632159,4004864,8.046919219850679e-07
1658880053.5772083,4015104,-7.152264629439742e-07
1658880056.9919732,4023296,1.4904082945577102e-07
1658880059.9596393,4030464,-8.93776785915179e-08
1658880061.6580205,4034560,-3.57598565869921e-07
1658880066.3490741,4045824,7.152850116654008e-07
1658880068.9186502,4051968,9.68868363315778e-08
1658880071.4462178,4058112,-1.7878464575460384e-07
1658880080.817322,4080640,-2.979939210945304e-07
1658880085.4963727,4091904,-5.9575352651108915e-08
1658880087.6218498,4097024,8.943618468038039e-08
1658880091.4257038,4106240,1.192385070680757e-07
1658880091.847799,4107264,-1.1918000097921322e-07
1658880096.9329405,4119552,-1.1324589195282897e-06
1658880101.6780052,4130816,2.6825011900655227e-07
1658880102.9472902,4133888,-2.6819168397196336e-07
1658880107.1952436,4144128,1.788432228977399e-07
1658880127.1427228,4192256,1.192385070680757e-07
1658880129.2812037,4197376,-1.1917999387378586e-07
1658880129.823326,4198400,4.47327046515511e-08
1658880134.7214243,4208640,-2.3093870993307064e-07
1658880168.68805,4283392,-3.722361086033743e-08
1658880173.3570993,4294656,8.943618468038039e-08
1658880173.7791955,4295680,2.983161451197702e-08
1658880174.630386,4297728,-5.960172302366118e-07
1658880175.4785755,4299776,7.748896564407914e-07
1658880176.7438583,4302848,4.4706413859785243e-07
1658880177.167954,4303872,-8.937774964579148e-08
1658880187.7813375,4329472,4.135365259116952e-07
1658880189.9108148,4334592,2.831512802003999e-07
1658880191.1730986,4337664,2.921984182391313e-11
1658880194.5598588,4345856,1.0433742403392898e-07
1658880199.2639163,4357120,-2.979939210945304e-07
1658880203.0767705,4366336,1.7139264230081608e-07
1658880204.344058,4369408,-2.979939210945304e-07
1658880204.7661505,4370432,-2.0858696814229916e-07
1658880211.121577,4385792,1.4930456870843045e-08
1658880217.9991217,4402176,2.0864547423116164e-07
1658880220.5676975,4408320,-1.489823944211821e-07
1658880222.2600784,4412416,5.364710773392289e-07
1658880226.0699327,4421632,-4.7680785542070225e-07
1658880226.9141238,4423680,-5.140608436704497e-07
1658880230.7139747,4432896,7.453502348653274e-08
1658880232.3953526,4436992,1.4930453318129366e-08
1658880234.9549289,4443136,-1.1918000097921322e-07
1658880237.0684028,4448256,8.344942443727632e-07
1658880248.0948784,4474880,-3.57598565869921e-07
1658880251.8937306,4484096,4.172618162101571e-07
1658880258.2221527,4499456,1.1923857812234928e-07
1658880263.675376,4506624,1.490409005100446e-07
1658880266.2229474,4512768,5.963394045238601e-08
1658880267.913329,4516864,8.943618468038039e-08
1658880268.3384233,4517888,-3.277962434822257e-07
1658880276.3732276,4537344,-3.57598565869921e-07
1658880277.7285316,4540416,-3.57598565869921e-07
1658880280.329115,4546560,1.1923857812234928e-07
1658880293.0629745,4577280,1.1923857812234928e-07
1658880295.6905642,4583424,4.172618162101571e-07
1658880297.3769424,4587520,5.963386229268508e-08
1658880298.8872817,4590592,-1.7878471680887742e-07
1658880302.8381686,4598784,7.453510164623367e-08
1658880303.694361,4600832,1.1923857812234928e-07
1658880312.4183228,4618240,-2.9799400635965867e-07
1658880312.8954272,4619264,-7.152264629439742e-07
1658880323.571824,4638720,2.4217317218244716e-07
1658880323.9999192,4639744,-4.4674262511534835e-08
1658880325.2822094,4642816,-5.960172302366118e-07
1658880329.0960634,4652032,-2.3838936158426804e-07
1658880332.4738214,4660224,5.364710773392289e-07
1658880333.318012,4662272,2.9805252665937587e-07
1658880333.7381058,4663296,6.708452104930984e-08
1658880344.438508,4688896,5.963386229268508e-08
1658880345.7027934,4691968,2.9831543457703447e-08
1658880350.3598382,4703232,7.972413982315629e-07
1658880351.6231222,4706304,-4.467418790454758e-08
1658880352.464311,4708352,-1.7878464575460384e-07
1658880353.300498,4710400,2.235466354250093e-07
1658880358.324635,4722688,2.980524413942476e-07
1658880366.0683646,4740096,2.9805252665937587e-07
1658880379.3943565,4761600,-2.3838929052999447e-07
1658880383.0071683,4768768,1.788432228977399e-07
1658880386.3749235,4776960,-2.9773030263413602e-08
1658880388.521405,4781056,5.960757221146196e-07
1658880391.766134,4788224,3.541947890539632e-08
1658880392.2372432,4789248,-5.212477205418509e-08
1658880392.7073457,4790272,-1.7878464575460384e-07
1658880397.0333169,4800512,3.576570861696382e-07
1658880408.3518574,4827136,-1.7133406515768002e-07
1658880410.4713326,4832256,-7.447651739767025e-08
1658880417.387886,4848640,3.874594938224618e-07
1658880419.4973617,4853760,-5.9575352651108915e-08
1658880422.0309281,4859904,-5.212477205418509e-08
1658880423.7153077,4864000,-6.702592969531906e-08
1658880424.1324027,4865024,2.235466354250093e-07
1658880427.5401664,4873216,-1.251668209079071e-06
1658880428.7954466,4876288,-5.364125286178023e-07
1658880429.2135425,4877312,-8.192716904886765e-08
1658880430.0587313,4879360,-1.1172941327686203e-07
1658880431.3150153,4882432,-1.7878464575460384e-07
1658880435.1098654,4891648,-7.152264629439742e-07
1658880436.7802403,4895744,-5.066102630735259e-07
1658880439.735906,4902912,1.4252164248773624e-07
1658880440.1559975,4903936,4.619652997917001e-07
1658880442.6735647,4910080,-4.1720321064531163e-07
1658880445.2091324,4916224,5.960757221146196e-07
1658880446.0553224,4918272,2.3844788188398525e-07
1658880447.3196087,4921344,1.788432228977399e-07
1658880462.2504563,4957184,-3.536103676538005e-08
1658880467.3676062,4969472,-2.9799400635965867e-07
1658880475.4524207,4988928,-1.4898232336690853e-07
1658880476.302613,4990976,1.7884315184346633e-07
1658880485.6167037,5007360,-2.9799400635965867e-07
1658880486.890988,5010432,4.4706405333272414e-07
1658880487.744181,5012480,4.473277925853836e-08
1658880488.1652899,5013504,-1.7878471680887742e-07
1658880496.3231065,5032960,1.8629380349466373e-07
1658880506.5384007,5057536,-2.979939210945304e-07
1658880507.8176875,5060608,-7.748311077193648e-07
1658880513.3399272,5073920,4.473277925853836e-08
1658880516.8157072,5082112,2.6825020427168056e-07
1658880520.8416119,5091328,2.3844788188398525e-07
1658880522.1208997,5094400,4.172618162101571e-07
1658880522.982106,5096448,-6.556218750120024e-07
1658880523.440195,5097472,-2.0858696814229916e-07
1658880529.4085348,5111808,2.921984182391313e-11
1658880532.8113,5120000,9.537036476103822e-07
1658880542.3064308,5142528,-1.191800720334868e-07
1658880544.8550029,5148672,2.238096108442278e-08
1658880546.1302893,5151744,-2.9799400635965867e-07
1658880549.1069582,5158912,2.0864554528543522e-07
1658880554.6642048,5172224,2.9805252665937587e-07
1658880555.5183988,5174272,-2.0858696814229916e-07
1658880555.9514942,5175296,-7.152264629439742e-07
1658880558.9581685,5182464,-8.937774964579148e-08
1658880566.652897,5200896,7.15284954821982e-07
1658880576.5311158,5224448,-7.152264629439742e-07
1658880578.7466116,5229568,3.728219510890085e-08
1658880579.1877105,5230592,-4.1720321064531163e-07
1658880589.8220997,5250048,-5.5586775182803194e-09
1658880590.6762898,5252096,-5.9575352651108915e-08
1658880593.246867,5258240,2.2381033915053195e-08
1658880604.4974067,5284864,-5.957542370538249e-08
1658880606.6478758,5289984,-1.1917999387378586e-07
1658880612.2511346,5303296,1.0729128234743257e-06
1658880613.9815228,5307392,-5.9575352651108915e-08
1658880621.7582684,5325824,-1.415317427699847e-07
1658880625.1740375,5334016,-1.191800720334868e-07
1658880635.1472766,5357568,-3.349831700916184e-08
1658880636.444566,5360640,-1.1917999387378586e-07
1658880636.872662,5361664,-2.9773103094044018e-08
1658880638.5810473,5365760,5.963393334695866e-08
