Wall time,Step,Value
1658661379.2041013,4766186,-4.0
1658661387.402949,4770789,-5.0
1658661408.1736124,4782489,-5.0
1658661413.4607995,4785473,-5.0
1658661418.7249837,4788430,-5.0
1658661438.9545228,4799793,-5.0
1658661450.6911502,4806450,-5.0
1658661453.954884,4808316,-5.0
1658661476.7059932,4820659,-5.0
1658661485.466966,4825382,-5.0
1658661497.7427304,4832060,-4.0
1658661539.5060902,4854579,-4.0
1658661545.4174213,4857820,-5.0
1658661614.4879246,4897273,-5.0
1658661615.3991306,4897807,-5.0
1658661651.9373333,4918972,-5.0
1658661698.088694,4945811,-5.0
1658661707.11172,4950979,-5.0
1658661715.7316628,4955767,-5.0
1658661717.0099447,4956476,-5.0
1658661757.195964,4978720,-5.0
1658661769.7567844,4985668,-2.0
1658661783.6158962,4993227,-5.0
1658662052.0271583,5005074,-4.0
1658662113.81303,5040423,-5.0
1658662141.1321628,5055832,-4.0
1658662175.5738955,5075113,-5.0
1658662179.2497208,5077217,-5.0
1658662194.459135,5085765,-5.0
1658662214.0925426,5096874,-5.0
1658662221.0771108,5100831,-4.0
1658662272.874741,5129993,-5.0
1658662290.2316368,5139567,-5.0
1658662303.2125518,5146731,-5.0
1658662314.5801058,5153048,-5.0
1658662324.4563208,5158599,-5.0
1658662345.411027,5170708,-5.0
1658662348.086627,5172267,-5.0
1658662351.9174864,5174478,-5.0
1658662354.3140247,5175866,-4.0
1658662360.3613827,5179376,-5.0
1658662382.256299,5192057,-5.0
1658662385.5580401,5193980,-4.0
1658662391.1092856,5197208,-5.0
1658662399.6041923,5202125,-5.0
1658662483.0399327,5249945,-4.0
1658662753.413627,5264208,-5.0
1658662755.3530629,5265326,-5.0
1658662757.3585126,5266481,-5.0
1658662774.4673543,5276330,-5.0
1658662778.2842107,5278541,-5.0
1658662787.8993719,5284108,-5.0
1658662788.9836128,5284738,-5.0
1658662795.3700466,5288449,-3.0
1658662801.008314,5291742,-5.0
1658662817.5570285,5301372,-4.0
1658662852.867956,5320987,-5.0
1658662866.6210449,5328516,-5.0
1658662874.8318872,5333037,-5.0
1658662881.4603746,5336679,-4.0
1658662898.1341279,5345799,-5.0
1658662908.8145247,5351577,-5.0
1658662940.180566,5368631,-5.0
1658662947.9022996,5372812,-5.0
1658662948.6354568,5373212,-5.0
1658662959.3038526,5378968,-4.0
1658663003.8438525,5403266,-5.0
1658663013.3249803,5408579,-5.0
1658663014.6592798,5409301,-5.0
1658663019.9584703,5412193,-5.0
1658663057.2738483,5432765,-4.0
1658663106.6099236,5460938,-5.0
1658663111.4270058,5463726,-5.0
1658663135.0653126,5477434,-5.0
1658663154.5456865,5488775,-4.0
1658663157.5643637,5490528,-5.0
1658663391.905985,5503685,-5.0
1658663404.4017894,5510542,-5.0
1658663433.0272088,5526216,-5.0
1658663440.521892,5530484,-5.0
1658663459.612177,5541471,-5.0
1658663461.917695,5542797,-5.0
1658663465.2644463,5544723,-5.0
